"SITEID_07","ECO3","ln_phyDen","ln_phySR","ln_phySRr","ln_zpDen","ln_zpSR","ln_zpSRr","ln_NTL","ln_PTL","Lat","ln_DOC","ln_Silica","pH","ln_Temp","ln_Sol","ln_Cond","WOmni","WOmni2","Omni","Omni2","WOmni_n","WOmni2_n","Omni_n","Omni2_n"
"NLA06608-1199",55,1.13062929794852,1.51415729146183,1.52504521419167,-0.487549394963788,0.52166907478822,0.892641448391593,0.303182962060597,0.266903151881162,-0.203468624686614,-0.378513030698319,-0.316668482303419,1.31190406611126,-0.297561079139056,-0.251594877550998,0.31450658867023,-0.574226487759983,-0.511558774023645,-0.915586941842317,-0.0799235692597788,0.0825396825396825,0.00681279919375157,0.133333333333333,0.0177777777777778
"NLA06608-1204",36,0.42757787381223,1.15423428874428,1.19005306263775,-0.905979080198873,0.695179507758544,1.00316419547234,-0.920821627408509,-0.675594409682991,-1.22998923921049,-0.614370439716212,-0.369248277419346,-0.76407906659268,0.591379884840681,-1.25146160891993,-1.08897840826187,-0.673607232783244,-0.52956690844377,-0.138591906214038,-0.487007055193341,0.0596153846153846,0.00355399408284024,0.25,0.0625
"NLA06608-1206",50,0.300214860304243,0.270199639493103,0.339930514248825,-0.412469992055358,0.52166907478822,0.829499258241747,0.300911255809731,-0.338044261239751,1.07647213559355,1.24284341276174,-0.810833217903657,-0.488157257815575,0.157426100867819,-0.257951047017509,-0.442182092396103,-0.674954088558314,-0.529771073045463,-0.0275926154099986,-0.496174783162793,0.0593047034764826,0.00351704785443353,0.266666666666667,0.0711111111111111
"NLA06608-1207",51,-1.52383795100499,-1.24106757534771,-1.11531298195716,2.1483472643557,1.29509617025121,1.64127384868684,-0.880456518375742,-0.614964457778428,0.932267052331201,-0.718796948521907,0.155176282073551,0.523556041033814,0.76187405678355,-0.637352807979682,0.00968320618485992,-0.577354316558681,-0.51221407014014,0.86040171102232,-0.12863310530032,0.0818181818181818,0.00669421487603306,0.4,0.16
"NLA06608-1208",27,0.441916745285125,0.979717355996486,0.955703934775801,-0.150554908974325,0.336183216225558,-0.62178848080456,0.750651966136038,1.17009565265089,-0.37192829431317,0.244899941771825,0.158843990095404,0.27391249975929,0.359978978748774,-0.143064289218073,1.06793406691329,1.61133022005912,1.352837661945,4.38066493366472,9.040869188477,0.586685159500693,0.344199476378354,0.928571428571429,0.862244897959184
"NLA06608-1209",62,0.280179935680852,1.09759999505924,1.13820772709852,-0.0984019653530158,0.336183216225558,0.408855462910233,-0.312063713309263,-0.174030652948633,0.0934971865483616,-0.0677783948204462,-0.886437618912025,-1.22394874788786,-0.39178033779755,-0.4226671238769,-0.586223370986177,-0.669312483240416,-0.528908759911189,-0.376447529365552,-0.426122820787723,0.0606060606060606,0.00367309458218549,0.214285714285714,0.0459183673469388
"NLA06608-1210",42,0.310973995393172,-0.413667219781573,-0.317806443290526,-0.635480471907563,-1.52732814553543,-1.24657543586137,1.83054043776115,0.606151920862622,1.43930368007557,2.59617807693358,-0.181569944331648,1.45643453737546,0.678365148835431,-0.694182619839638,3.01617744276172,-0.894677940994915,-0.548795583770203,-0.85215877566858,-0.135648930438952,0.00862068965517241,7.43162901307967e-05,0.142857142857143,0.0204081632653061
"NLA06608-1217",15,1.4933889008449,0.582202082084742,0.63119315786479,-1.33692377086415,-1.94175894946543,-1.00926149150691,-0.0991248252801117,0.505258025046102,1.52067380904474,0.000355517497350986,0.194568661833688,-0.159678914033306,-0.767698390856566,-0.597772591485866,-0.880992938365507,-0.869221541244188,-0.548045576002364,-0.693588360234237,-0.257466956338547,0.0144927536231884,0.000210039907582441,0.166666666666667,0.0277777777777778
"NLA06608-1219",42,1.40184131227742,1.60694992158612,1.55891313311611,-0.0443397610231226,-0.0782475877044475,-1.06811784172775,1.73773886907665,0.782762634132625,1.2774098361861,1.86903384704021,1.66969655990429,1.32504319986255,1.18265373322114,-0.785458525566728,1.42811964271472,2.18497346960824,2.30758231508299,0.41640454780616,-0.410378055702243,0.71900826446281,0.516972884365822,0.333333333333333,0.111111111111111
"NLA06608-1220",65,1.3303530267132,0.918296457279579,0.962094315665462,-1.04554731284533,0.136945518982146,0.376134632699469,-0.227010227176748,0.0441278250799492,-0.985727671415274,-0.799394140328042,0.439033534408035,-0.816635601597843,0.814617087157151,0.191834510727872,-1.34958385428445,0.00395266567943009,-0.291602498110518,0.245636408107638,-0.466565935842853,0.215909090909091,0.0466167355371901,0.307692307692308,0.0946745562130178
"NLA06608-1223",47,0.469263105358564,0.184686808172996,0.138041325449977,1.76555267967142,0.52166907478822,0.910148855436206,1.80037030020365,1.70508264364203,0.54623441356555,0.994071282492319,0.272325738211546,1.91630421867063,1.00753440805115,-0.276897964706485,0.149319929043279,-0.347193969709919,-0.448629869848562,0.41640454780616,-0.410378055702243,0.134909596662031,0.0182005992715118,0.333333333333333,0.111111111111111
"NLA06608-1224",32,1.07835339743262,0.184686808172996,0.258603312868241,-0.563663628187493,-1.52732814553543,-1.60110027975652,0.0135477351188794,-0.145753419265139,-1.48567152846004,0.00674778137563672,0.0759769723931268,0.746921314805757,0.636872712678481,-0.919862504898447,-0.0511568402894671,1.25579306224637,0.858235072291016,0.0992637169374753,-0.491656149086449,0.504672897196262,0.254694733164468,0.285714285714286,0.0816326530612245
"NLA06608-1227",55,0.557270469497649,0.508286606386925,0.570423199216692,0.921083605812533,-1.16833185400244,-0.684635767794138,-0.209318663112451,-0.817543389443283,-0.0276452522959295,-0.29089681768204,-1.76893226206255,0.523556041033814,0.576385149922376,0.0296756885600754,0.351712877348312,-0.870266196654184,-0.548083852525128,-0.138591906214038,-0.487007055193341,0.0142517814726841,0.000203113275145141,0.25,0.0625
"NLA06608-1232",72,-0.0736252514156006,-0.531549858844324,-0.560350889495865,0.629624298489319,-0.312175812719597,-1.12619911008525,-0.217140867503477,-0.559613648317552,-0.26495966045706,0.0566923914784101,-1.2696596466262,0.313329901013162,0.286919587143926,0.00757725195221608,-0.105233851273736,-0.912072357100691,-0.549088902973111,0.0127707630641976,-0.496472114672221,0.00460829493087558,2.12363821699335e-05,0.272727272727273,0.0743801652892562
"NLA06608-1236",22,-0.0436101359936917,-1.4155845080955,-1.39092175641006,-0.583132284623894,-0.851674683167439,-0.368925087783609,-0.176775758470709,0.373171770190169,-1.00838948755871,-0.0610125942649564,0.718144927594338,0.562973442287685,-0.368131435897575,1.69695737338198,0.324421567412778,-0.510818939740375,-0.497034083731918,0.41640454780616,-0.410378055702243,0.097165991902834,0.0094412299824616,0.333333333333333,0.111111111111111
"NLA06608-1238",58,-1.94652277240559,-0.195455483649486,-0.107487141418229,1.58493834185258,0.695179507758544,0.728907604835549,-1.45467967655984,-2.14034480393267,0.679043441728914,-0.917600728521532,-1.3291129331257,-1.04000087536979,0.67131566234088,-1.57878611359366,-1.03028375910052,0.55601444864971,0.101884409418197,-0.138591906214038,-0.487007055193341,0.343253968253968,0.117823286722096,0.25,0.0625
"NLA06608-1239",51,1.82198258562172,-1.81309978200724,-1.70574234127738,-0.186774045089836,1.01183667859354,1.13337606235809,1.60801656052645,0.889031252441631,0.916903095696852,1.31830817503242,0.878905562751346,1.24620839735481,1.01394127917691,-0.582672880216607,0.461578854074595,0.516406936561721,0.0676857810266838,-0.323590724220771,-0.444512477613509,0.334117647058824,0.111634602076125,0.222222222222222,0.0493827160493827
"NLA06608-1240",29,0.13709343206292,0.790006649453103,0.836905602710795,0.678419620819499,1.55133554904139,1.5259350964693,0.226416251693605,1.00772473865824,-1.2144188013111,0.509431830715028,0.278128851938813,-0.120261512779433,0.807650779747852,-1.00383529187239,0.0785166955948198,-0.733324110302405,-0.537594248480561,-0.289954575492274,-0.454769087573032,0.0458404074702886,0.00210134295704209,0.227272727272727,0.0516528925619835
"NLA06608-1241",45,0.857056736992271,0.270199639493103,0.322101920966993,-0.113647621730131,-0.312175812719597,-0.503848748802556,-0.136253844129441,0.102889543590044,-0.897305749723956,0.00674778137563672,0.691680812445684,-0.461878990312993,0.361691936466746,-0.114545914271784,-0.733242573076041,-0.887159281317815,-0.548613721417875,-0.592679914048746,-0.321974427908121,0.0103550295857988,0.000107226637722769,0.181818181818182,0.0330578512396694
"NLA06608-1242",53,-0.763818460030953,-0.929065132756068,-0.814582356345421,0.895180338485168,-0.312175812719597,0.307459647287502,0.317817887194143,-0.614964457778428,0.632325165753036,0.586472222921152,-0.97970628275874,-0.264791984043632,0.248132342583202,-0.290206684983898,0.385538757172763,0.481023651852746,0.0379147073730454,0.0127707630641976,-0.496472114672221,0.325955734406439,0.106247140792441,0.272727272727273,0.0743801652892562
"NLA06608-1243",56,1.51605647307845,1.09759999505924,1.11804522974043,0.123683770100006,0.695179507758544,-0.179829641282314,0.423425969000533,0.237310234143165,0.172397099381467,0.341869360213966,0.148199151755786,0.654947378546721,-1.01072936396453,0.0259493858952738,0.571432198996381,-0.70163748558917,-0.533595984213426,1.11015011533141,0.115958488210543,0.0531496062992126,0.0028248806497613,0.4375,0.19140625
"NLA06608-1244",44,1.61311648354358,2.16496087274469,2.13609013051041,1.34926580693492,0.336183216225558,0.446809406900798,1.73222322785406,1.3796269268891,0.385095081659021,1.6148752492463,1.69865867059743,0.576112576038976,0.676956382394804,0.571087536823836,0.319149993913684,-0.776332763430366,-0.542076544945854,-0.376447529365552,-0.426122820787723,0.0359195402298851,0.00129021337032633,0.214285714285714,0.0459183673469388
"NLA06608-1245",63,0.71518330088109,-1.4155845080955,-1.33274571738308,-1.18006314603695,-0.312175812719597,0.272089423727202,-0.0177566545918771,-0.0927116250929041,-1.13304330144197,1.19422388822535,-2.03739454547019,-5.06057580326476,1.14585582799409,-0.0983592923990398,-1.06178879255866,-0.711617693093999,-0.534918999250061,0.0127707630641976,-0.496472114672221,0.0508474576271186,0.00258546394714163,0.272727272727273,0.0743801652892562
"NLA06608-1255",46,1.35999821192879,0.855094996833407,0.898986749748422,-0.274659731423821,-1.52732814553543,-1.40392750602902,2.96412249087308,2.43340205400882,0.927138837482768,2.27861543844421,1.40927403388934,0.746921314805757,0.155383573731512,-0.247359269772635,2.30059653298635,2.5336713327772,2.98250534082267,2.00210870214959,1.49561615821908,0.799442896935933,0.639108945461317,0.571428571428571,0.326530612244898
"NLA06608-1256",28,-0.0281760731344164,0.855094996833407,0.904429611948185,0.955670201218841,0.52166907478822,-0.241413223301309,-0.53351843868875,-0.234660604853196,-0.498056320773685,-0.593131730331286,0.674347513979682,0.589251709790269,0.608662712327015,-0.537485660016352,0.455729013397961,0.393111251597846,-0.0328666356158842,-0.0275926154099986,-0.496174783162793,0.305676855895196,0.0934383402299727,0.266666666666667,0.0711111111111111
"NLA06608-1258",56,0.127705552104315,0.508286606386925,0.562824403288686,-1.28587608312064,1.78526377405654,1.66291867583769,0.150910751261505,-0.376609584613488,0.501508343629511,0.745576627519261,-2.53823111700583,-0.606409461577191,-0.199769289273744,0.0327110918708654,-0.58770988243767,-0.259351198279971,-0.416148752786293,-0.971086587244337,-0.0278834950314395,0.155172413793103,0.0240784780023781,0.125,0.015625
"NLA06608-1259",21,-0.983061062364321,-0.301832567166436,-0.210011744849291,-1.17198017006238,-0.312175812719597,0.158204798614068,-1.46927130138766,-0.742617712021616,0.147754813609206,-1.25566833973442,-0.732763878704137,-1.1582530791314,-2.95202418095685,1.39403715871368,-1.22498389094248,0.327858886714649,-0.0824649078249891,0.0127707630641976,-0.496472114672221,0.290625,0.084462890625,0.272727272727273,0.0743801652892562
"NLA06608-1261",13,0.991976857686845,0.0956827067453098,0.119589343124647,-0.056236136900093,-0.568415191509772,-0.845971042178867,0.486259331267636,0.0643242202163072,-0.446666953212436,0.658850474359136,0.719880773553084,1.16737359484706,0.275881132982103,1.66695362867885,0.980491760022252,-0.53794367369508,-0.503536890958227,-1.1375855234504,0.146606873554332,0.0909090909090909,0.00826446280991736,0.1,0.01
"NLA06608-1262",50,-0.689610532422139,-0.301832567166436,-0.320666682332615,0.0535691147999505,0.695179507758544,0.347049168151766,0.247101391543332,0.0838990881770982,1.18119812033402,1.00426938735452,0.273489952558362,0.576112576038976,0.527272226037194,-0.947789203525673,-0.104455276533608,0.161419296763906,-0.197636752935941,-0.138591906214038,-0.487007055193341,0.252232142857143,0.0636210538903061,0.25,0.0625
"NLA06608-1263",71,-0.894156519615704,-0.929065132756068,-0.891767111781797,-0.67657693436576,1.29509617025121,1.50616206038335,-0.277958936618667,0.0838990881770982,-0.365416177575657,-0.589628313841123,-0.736324394220084,0.405303837272197,0.273906326614268,0.0169739827264055,0.429011609461086,-0.382928478431584,-0.460544766454813,0.5274038386102,-0.358311964002516,0.126666666666667,0.0160444444444444,0.35,0.1225
"NLA06608-1266",80,-2.91209755029715,-1.60529521463888,-1.46638039075826,-0.525744024277389,-1.52732814553543,-1.13148654404599,1.23287020774505,2.2097905046199,0.296551220646443,0.740983854599106,0.790730740801913,0.0111298247334738,-0.379070792739053,2.49432613393072,-0.33464613727385,-0.722590902338598,-0.536306044264487,-0.85215877566858,-0.135648930438952,0.0483162518301611,0.00233446019091554,0.142857142857143,0.0204081632653061
"NLA06608-1268",47,-0.751240565415606,-0.413667219781573,-0.400595800642977,0.313825371674153,0.336183216225558,0.171037801326703,0.463541193456357,0.553110126690387,0.168689189188496,-0.0387323251309378,-2.79990257034567,0.576112576038976,0.65919787066123,-0.0323011810963246,0.206324060535653,1.51343081382055,1.20922940570899,0.0992637169374753,-0.491656149086449,0.564102564102564,0.318211702827087,0.285714285714286,0.0816326530612245
"NLA06608-1269",7,-0.053047062906296,-0.413667219781573,-0.318054197539767,-0.327531288529965,-0.851674683167439,-0.592134823202487,1.08730633373664,1.9759443847339,-0.421981899162735,0.0131060738063674,0.986000182901932,2.13966949244258,0.600031923283584,3.39736407526832,0.909593737197622,-0.932050102331088,-0.549206255073559,-1.80358126827463,1.12012053640872,0,0,0,0
"NLA06608-1270",18,-2.38195879665927,-1.07949013290066,-0.959572665302188,-4.02252082333695,-4.89535457752441,-3.52695647144126,-0.950135476621402,-0.41766466855726,0.542283619341162,-2.57618531164217,-0.746655887059787,-0.974305206613333,-1.31650188449675,0.700283374985686,-1.48327248724084,-0.932050102331088,-0.549206255073559,-1.80358126827463,1.12012053640872,0,0,0,0
"NLA06608-1271",47,-0.949765158831305,-0.656172218007403,-0.638918475451656,1.1732833718021,0.858167506160449,1.34652675020137,1.67040886114154,1.93318014833555,0.56337554131921,0.830715560914779,0.25583441572051,1.37759973486771,0.676016843939545,-0.299418028979794,0.428821361853594,-0.129921057607236,-0.360021380700839,-0.236532456923485,-0.468747560465553,0.185028248587571,0.0342354527753838,0.235294117647059,0.055363321799308
"NLA06608-1273",64,0.961227531755419,-0.929065132756068,-0.883400785908317,1.13346661858154,0.695179507758544,0.884649939474797,1.26179715556976,1.22047550543009,0.0609276513608636,0.104635335193552,0.801637362094868,1.27248666485739,0.623000422297931,-0.169405141707296,0.439213543453982,0.260496859060568,-0.131040073819256,-0.138591906214038,-0.487007055193341,0.275086505190311,0.0756725853378192,0.25,0.0625
"NLA06608-1274",50,-0.367656477908394,0.352484790406853,0.372538662788993,-0.0901176851427219,1.01183667859354,1.07104290472973,-0.717467392349021,-1.25847719427308,1.44933910718529,-0.0610125942649564,-1.34599605638539,-0.961166072862041,0.311239184820545,-1.27125124890271,-1.47932550120584,-0.300980947616468,-0.432107619932626,-1.0635859962477,0.0656537197568125,0.145569620253165,0.0211905143406505,0.111111111111111,0.0123456790123457
"NLA06608-1278",46,0.889531951685318,0.00289007662102084,0.0446270122597703,0.0444200932319125,1.01183667859354,1.32477294074367,1.11373507828399,1.49434926447404,1.46997788434469,1.2222479225671,0.639362804542581,1.08853879233932,-0.0695999252531553,-1.18191635682936,1.8002168985752,-0.377863330517156,-0.458901579487293,0.41640454780616,-0.410378055702243,0.127835051546392,0.0163418004038686,0.333333333333333,0.111111111111111
"NLA06608-1279",21,-1.24990666807681,1.31581173119132,1.3302509627737,-0.505344257689444,0.336183216225558,0.594086673336984,-0.191951072717103,0.206273199976599,-0.912911396856397,0.656383636626482,-0.281035461875175,-0.277931117794922,-0.844699727877634,0.655010694876667,-0.830376160484022,1.32853396687479,0.95337944675078,-0.376447529365552,-0.426122820787723,0.521452145214521,0.271912339748826,0.214285714285714,0.0459183673469388
"NLA06608-1281",15,-0.97573141098438,0.0956827067453098,0.169312050098119,0.42547637426106,0.336183216225558,0.20037944683426,-0.395970644111349,-1.25847719427308,1.49307315200693,-0.120961189297778,-0.655610674664498,1.14109532734448,0.26445582815421,-0.597772591485866,-0.342101051857677,-0.89586336848304,-0.548821223185551,-0.376447529365552,-0.426122820787723,0.00834724540901502,6.96765059183224e-05,0.214285714285714,0.0459183673469388
"NLA06608-1283",51,1.11669735285079,0.431777081940147,0.0659211715853307,0.664142849264219,0.695179507758544,1.00773775108699,0.484386799748612,0.543823348419839,1.04612635191073,1.11695646681352,-1.27238657291476,-0.882331270354297,-0.325562564656558,-0.637352807979682,-0.852013213227058,-0.693159009446376,-0.5324260277095,-0.554839246729187,-0.343555334022173,0.0551053484602917,0.00303659942893018,0.1875,0.03515625
"NLA06608-1284",21,-3.21338846972739,-1.60529521463888,-1.46638042144444,0.739769620338894,-0.568415191509772,-0.116720338230265,-1.15330481317045,-1.11652821451279,-0.757089653752362,-0.60370395709123,0.355407464845882,0.352747302267033,-0.916643963186967,0.686039307351579,-0.0272736064875518,0.546471278362313,0.093560113072583,0.194405966198081,-0.477769947300189,0.341052631578947,0.116316897506925,0.3,0.09
"NLA06608-1288",35,1.06745912046746,0.722915272334942,0.7287948189959,-0.626368486540989,0.858167506160449,-0.258729889860902,0.0181555348199852,0.693212565201738,-1.37434152491612,-0.0883084369612128,0.639291319945956,0.99656485608028,1.29197352880692,-1.28215694287401,-0.938388311883031,-0.827588157391423,-0.545997665694575,-0.628294659761273,-0.300362803522808,0.0240963855421687,0.000580635796196836,0.176470588235294,0.0311418685121107
"NLA06608-1292",40,-0.163162708498477,0.352484790406853,0.321198717447658,-0.59418345982672,0.136945518982146,-0.295108276928924,-0.407900825392669,-0.338044261239751,-0.323697214849228,-0.414229589770615,-0.249812562403688,0.589251709790269,0.396964264140391,-0.432695759503738,0.219793224623016,-0.792205885718311,-0.543456002151649,-0.778972430083498,-0.194978322933736,0.032258064516129,0.00104058272632674,0.153846153846154,0.0236686390532544
"NLA06608-1295",24,1.09187362383315,-0.0940279997980736,-0.727087771412099,-0.643167559258719,-0.568415191509772,-0.127412401220436,0.187494120228796,0.994043931520183,-1.48607235673466,-0.498717568343891,1.75369382854841,0.444721238526069,0.650081955206105,0.691268421620369,1.52160265821594,2.27682626023954,2.47843137743398,1.52639745584656,0.661387238317635,0.740196078431373,0.547890234525183,0.5,0.25
"NLA06608-1297",10,0.621073047188676,0.184686808172996,0.25892928682543,1.01759759119806,0.136945518982146,0.0810949676741141,0.673260800773324,-0.338044261239751,1.20631901296917,-0.435567508565313,0.173869838323489,0.930869187323828,-0.036070902754405,1.22307676415739,0.371699157765869,-0.88352207193934,-0.548513813305882,-0.26666801098793,-0.461211035192462,0.0111940298507463,0.000125306304299399,0.230769230769231,0.0532544378698225
"NLA06608-1300",26,0.310275456454367,-0.788351942505867,-0.681393708965253,-0.279043286058137,-0.568415191509772,0.124543613977262,-0.924954256632455,-1.11652821451279,-1.01960313098136,-0.266616970029439,-0.112568008230854,0.61552997729285,0.0240872389943334,1.72376564771653,1.00645145223802,-0.764910990427624,-0.54099226626336,-0.471589778626158,-0.386023287681972,0.0385542168674699,0.0014864276382639,0.2,0.04
"NLA06608-1303",51,0.155041526254275,-2.04281707368513,-1.9181690351479,-1.3397776434877,-0.312175812719597,-0.729373183849393,1.27857684378664,2.12533360151579,0.716509845222226,0.920141612269282,1.52325156583403,1.04912139108544,0.688912934160146,-0.322689944270168,0.49015869306504,-0.774978699613838,-0.541952010878595,0.0127707630641976,-0.496472114672221,0.036231884057971,0.00131274942239025,0.272727272727273,0.0743801652892562
"NLA06608-1312",39,-0.645483920733819,0.508286606386925,0.505992882829627,0.546584486539066,0.858167506160449,0.427728020570758,-0.710834939402305,-1.11652821451279,-0.503291953621271,-0.476233923763538,-0.279819621882246,0.891451786069954,0.514177950095301,0.106569105822225,-0.307080584598844,-0.751417989206251,-0.53961251712572,-0.236532456923485,-0.468747560465553,0.0416666666666667,0.00173611111111111,0.235294117647059,0.055363321799308
"NLA06608-1316",71,0.663946034180714,-1.60529521463888,-1.49772013980257,0.775388387179022,0.52166907478822,0.740271523996721,1.38150180076634,1.41863580612991,-0.737522470595619,0.75243289772404,0.849009921997228,-0.0545658440229797,1.17450961502154,0.282050511049603,-0.0192481788023637,0.736009411463701,0.268921279870434,-0.0275926154099986,-0.496174783162793,0.38477366255144,0.14805077139325,0.266666666666667,0.0711111111111111
"NLA06608-1319",46,1.54976726280748,0.653693657903882,0.687191015924098,0.475431813133827,-0.0782475877044475,-0.0507181329865554,1.95902654280232,1.34871559828832,0.892861157186523,1.74992900662023,1.64718050934427,0.0768254934899285,0.191159770028825,-0.561941274724392,1.7907860269852,1.22155083350568,0.814523727886512,0.41640454780616,-0.410378055702243,0.496774193548387,0.24678459937565,0.333333333333333,0.111111111111111
"NLA06608-1321",19,-2.30315575909905,-0.788351942505867,-0.678953084202444,1.39045573203308,-0.568415191509772,-0.737297888423956,-1.21874019876042,-0.675594409682991,-0.265482428052936,-0.950253480858096,-0.854963527608596,0.497277773531233,-1.19125653171755,2.09744522113821,0.372725572971267,0.568349407539897,0.112723271003427,-0.471589778626158,-0.386023287681972,0.346099290780142,0.119784719078517,0.2,0.04
"NLA06608-1323",45,-0.0646535264658594,0.508286606386925,0.566994930665616,-0.0759052541360248,0.695179507758544,0.275623829448245,-0.908530696355452,-0.742617712021616,-1.56615545893621,-0.699468323348418,-0.138687913886509,0.549834308536395,0.980497262548152,0.338283290338347,-0.172440163985808,-0.844228964458239,-0.546938500527969,-0.138591906214038,-0.487007055193341,0.0202578268876611,0.000410379550210447,0.25,0.0625
"NLA06608-1326",51,-0.562555048472706,0.352484790406853,0.252430976047,-0.819050701148893,1.67084316145659,1.20367140019293,0.323387115799622,-0.118679843487757,1.20788472976793,0.501026063985004,0.813635955199955,1.03598225733415,0.574011639408676,-0.947789203525673,0.0600250014421781,-0.858572632585391,-0.547618782204281,-1.22445453364486,0.248584071453029,0.0169491525423729,0.000287273771904625,0.0869565217391304,0.00756143667296786
"NLA06608-1329",16,-0.613377651190947,0.352484790406853,0.370773183543105,-0.10320496313147,-0.312175812719597,-0.901560682045799,-1.14805030163465,-0.742617712021616,0.883002969775407,-1.04877956677039,-0.0897744646732107,-2.20938377923466,-0.76415759644331,0.99690151156989,-1.96379604818246,-0.531175663692084,-0.50195485775155,0.0127707630641976,-0.496472114672221,0.0924702774108322,0.00855075220443627,0.272727272727273,0.0743801652892562
"NLA06608-1332",72,0.670832896875725,0.855094996833407,0.793038816239537,-0.192489138739831,1.29509617025121,1.40606909936725,0.40628203872897,1.03854689931708,-0.724661154419305,0.176821993424969,-0.267529167902316,-0.369905054053957,1.20293177475684,0.282050511049603,0.113597832676734,0.496585701474439,0.0509177327544662,0.86040171102232,-0.12863310530032,0.329545454545455,0.10860020661157,0.4,0.16
"NLA06608-1333",58,-0.205375728639717,0.0956827067453098,0.156558705058813,0.339949418425548,0.52166907478822,0.451500112494076,-1.23009886034605,-1.44148125797714,0.562040773218629,-0.695639789276659,-0.44855425769651,-0.790357334095261,-0.541120626929949,-0.618856341889939,-1.2357307626286,-0.513666070288345,-0.497736970871058,0.41640454780616,-0.410378055702243,0.0965092402464066,0.00931403345293862,0.333333333333333,0.111111111111111
"NLA06608-1334",50,0.652514524118219,0.722915272334942,0.746453211418528,-0.417841216844248,1.29509617025121,0.634449758891717,-0.424859280626555,-0.902487116642156,0.951913008687322,-0.561964286536181,0.330808311401078,0.733782181054466,0.142862132955349,0.276372370732278,0.227560071090367,-0.846045475623168,-0.547031343737715,0.86040171102232,-0.12863310530032,0.0198388096714197,0.000393578369178816,0.4,0.16
"NLA06608-1336",27,-1.19587237007593,0.0956827067453098,0.170719051945813,0.896960890824255,0.336183216225558,0.53676711489789,0.594011641917186,0.74979499753251,-0.84381218291264,0.180503275949278,0.507917131774059,-0.369905054053957,0.465716166420066,-0.799630010789156,-0.166496628264586,-0.869221541244188,-0.548045576002364,-0.376447529365552,-0.426122820787723,0.0144927536231884,0.000210039907582441,0.214285714285714,0.0459183673469388
"NLA06608-1338",43,-1.23293861076191,-1.07949013290066,-0.959581763526463,-0.202576452542609,-2.43192655327076,-3.28512974335497,1.86000014060822,1.17009565265089,1.07067235932819,2.44499848137236,-1.25261523797138,1.19365186234964,0.267975240245874,0.412859034513331,3.59448815089829,3.35398139801139,4.85222239452509,0.86040171102232,-0.12863310530032,0.988664987405542,0.9774584573216,0.4,0.16
"NLA06608-1339",25,0.850873297762255,-1.4155845080955,-1.29564954927443,0.989251116748033,-1.94175894946543,-1.6055449663462,1.62590409120192,1.17704799522425,-0.0808157694209054,1.2496305364713,-0.0954558683643026,0.300190767261871,0.369390007100601,0.665886245233272,2.05934072902011,1.36408326205334,1.0010094947798,1.52639745584656,0.661387238317635,0.529652351738241,0.28053161370185,0.5,0.25
"NLA06608-1342",50,-0.281170976956029,-0.195455483649486,-0.140864480027737,-1.31893685380472,1.15719524595381,1.05153601562259,-0.737647662306519,-0.559613648317552,1.41500672327836,0.99500198333776,0.355198808444691,-0.93488780535946,-0.223963251163762,-1.49843422342804,-1.25314565902562,-0.0146488306929126,-0.301739649062278,0.299563189065066,-0.451953892022742,0.211618257261411,0.0447822868063566,0.315789473684211,0.0997229916897507
"NLA06608-1344",42,1.20247362331029,0.855094996833407,0.902379927103077,-2.04033074178757,-0.851674683167439,-0.360326017358448,-0.351957127446795,-0.0437541660660895,1.54429005400287,0.0566923914784101,-2.22547892484194,0.812616983562211,-0.187734395867365,0.0404341670307243,0.844864168791502,2.48835981959243,2.89076046966643,0.41640454780616,-0.410378055702243,0.788990825688073,0.622506523019948,0.333333333333333,0.111111111111111
"NLA06608-1346",67,-0.819927127824714,-0.531549858844324,-0.449564772860015,-0.442075158582184,-0.312175812719597,-0.34355753731938,-1.49914579972609,-1.44148125797714,-0.230748420182511,-1.12291753887747,-2.12840636746268,-0.790357334095261,0.464967913923025,-0.282842618146718,-0.97212753585141,-0.890365768533048,-0.548695345952076,-0.592679914048746,-0.321974427908121,0.00961538461538462,9.24556213017752e-05,0.181818181818182,0.0330578512396694
"NLA06608-1347",50,-0.188619348252859,0.653693657903882,0.410288315597212,-1.40553832680863,0.695179507758544,0.86050807978284,-0.0922145075969295,-0.559613648317552,1.28109268217927,0.378247000815129,0.480428145043242,0.103103760992509,0.0306071110838723,-1.49843422342804,-0.445863508499318,0.417006518769092,-0.0140775077990927,-0.138591906214038,-0.487007055193341,0.311188811188811,0.0968384762091056,0.25,0.0625
"NLA06608-1348",67,0.187270573054708,0.00289007662102084,0.0837011829027055,0.0163768651491187,0.695179507758544,1.08432473824291,-0.405502753555539,-1.11652821451279,-0.805515478070324,-1.02841454951781,-0.776175406736884,0.536695174785104,-0.965896216373435,-0.443736798858199,-0.104844462262057,-0.694756547404986,-0.532649706343685,-0.138591906214038,-0.487007055193341,0.0547368421052632,0.00299612188365651,0.25,0.0625
"NLA06608-1349",75,-0.177687436234282,0.00289007662102084,0.0488681493349528,0.750051084001124,-0.0782475877044475,0.30562384422597,0.266166091871645,0.0232691362725353,-2.38647966504234,0.450779260862,-1.4930797151511,0.1162428947438,1.46675195435673,-0.639247731067164,0.0902949128832305,-0.912667818955546,-0.549095794370243,-1.24858481425444,0.278242240862141,0.00447093889716841,1.99892946222134e-05,0.0833333333333333,0.00694444444444444
